0,0,40,21,19,21,3,5,12,12
0,0,41,22,20,20,3,8,12,9
1,0,40,22,17,20,3,7,9,9
0,0,40,22,17,24,4,6,10,10
0,0,40,22,17,22,3,5,11,10
0,0,41,21,17,20,3,7,10,11
0,0,40,24,16,23,4,9,7,12
2,0,38,23,18,23,3,7,10,11
0,0,40,22,16,25,3,7,11,11
0,0,40,21,16,22,3,8,9,9
2,0,38,23,17,24,3,7,8,10
2,0,39,20,22,21,3,7,9,10
2,0,38,22,19,23,2,7,10,9
0,0,41,20,16,22,2,7,10,10
0,0,40,22,17,22,3,8,8,11
1,0,39,21,18,24,4,7,10,13
0,0,40,22,17,23,3,7,8,9
0,0,40,21,16,21,3,7,10,9
0,0,40,21,16,23,3,8,9,10
1,0,39,25,16,23,3,7,9,12
0,0,40,22,18,22,3,8,8,11
0,0,40,23,15,21,3,7,11,11
0,0,40,22,16,24,3,8,9,10
0,0,40,21,16,24,3,7,9,12
1,0,40,24,17,22,3,6,10,13
2,0,38,20,18,23,4,7,10,11
2,0,38,21,18,22,4,7,8,7
0,0,40,22,18,22,4,7,8,11
1,0,39,25,17,25,3,6,10,12
0,0,41,20,19,22,3,10,9,8
0,0,41,23,17,20,3,7,10,10
0,0,40,22,18,24,4,7,8,12
2,0,38,21,18,23,3,7,8,11
2,0,39,23,18,22,3,6,9,12
1,0,40,25,16,23,3,8,11,11
0,0,41,20,20,21,3,6,11,11
2,0,39,20,21,21,3,7,10,12
2,0,39,22,16,20,3,8,10,10
1,0,39,21,19,22,3,7,9,10
0,0,41,23,18,21,3,7,12,11
0,0,40,21,17,23,3,7,10,9
0,0,40,21,18,24,4,7,8,10
1,0,39,24,17,24,3,9,8,8
0,0,40,24,18,22,2,8,11,5
0,0,41,21,18,23,4,6,9,11
0,0,41,21,18,22,3,8,8,7
0,0,40,23,17,22,3,8,9,6
0,0,40,23,19,24,3,7,8,9
1,0,40,22,18,22,3,8,7,8
0,0,40,22,16,21,3,8,9,8
0,0,41,20,16,20,3,8,10,9
0,0,41,21,16,23,3,9,10,8
0,0,40,20,18,24,3,8,7,7
0,0,41,19,16,21,3,9,10,8
1,0,39,21,16,21,3,6,12,8
0,0,40,21,16,22,3,8,10,7
0,0,42,19,20,22,3,9,7,8
0,0,40,23,16,24,3,6,9,10
0,0,41,22,16,22,3,10,9,7
1,0,40,21,18,21,3,9,9,8
0,0,42,20,19,21,3,8,11,8
0,0,41,23,17,24,4,8,8,11
1,0,39,22,18,23,4,7,9,10
1,0,41,20,16,23,3,7,11,10
2,0,39,21,18,22,2,9,8,7
0,0,41,21,18,22,3,7,10,9
0,0,41,21,17,25,3,7,9,10
0,0,40,27,14,24,3,7,10,10
1,0,39,24,16,24,4,7,8,8
0,0,41,20,16,22,3,7,12,11
0,0,41,22,16,21,3,7,12,5
0,0,43,19,18,20,2,6,11,9
1,0,39,21,17,21,4,8,9,7
2,0,38,19,19,21,2,5,12,8
0,0,40,21,18,22,2,5,11,9
0,0,40,23,20,22,1,7,10,7
0,0,41,20,17,21,2,8,10,11
1,0,39,25,15,23,3,10,7,7
0,0,41,25,16,18,1,4,12,9
0,0,42,22,19,19,1,6,13,8
0,0,40,19,19,22,1,8,9,6
1,0,38,25,18,24,3,10,7,9
0,0,39,24,17,18,3,10,9,7
0,0,40,25,23,19,3,7,7,11
0,0,39,26,25,15,4,12,8,9
0,0,37,25,20,18,4,12,6,7
0,0,38,27,23,19,3,8,9,8
0,0,37,28,30,17,1,10,11,7
0,0,36,25,25,16,1,13,7,12
0,0,34,32,31,16,1,14,6,8
0,0,36,36,31,15,1,12,11,10
0,0,35,41,32,17,1,14,8,14
0,0,33,30,32,18,1,15,3,11
1,0,32,29,29,15,0,15,8,7
0,0,32,42,36,13,1,12,8,7
2,0,31,30,35,13,2,19,6,7
3,0,29,32,20,16,1,17,6,12
4,0,27,35,24,20,1,17,4,9
0,0,27,38,30,17,1,14,6,8
5,0,22,43,34,13,1,15,9,6
4,0,21,46,41,11,3,11,3,11
0,0,20,55,32,15,2,10,7,10
0,1,19,52,34,16,4,14,4,13
0,0,20,58,34,19,3,17,5,6
0,0,16,62,25,18,7,13,10,8
1,2,20,65,34,11,9,15,5,11
0,0,16,69,25,15,8,12,5,6
0,0,9,71,24,12,11,11,8,8
0,0,8,60,27,12,12,11,4,10
0,1,9,57,28,14,10,10,6,6
1,0,11,52,38,16,9,9,10,8
0,1,14,44,39,16,14,6,7,6
0,0,13,42,40,16,12,8,7,8
0,0,8,49,36,18,12,4,6,6
0,0,12,48,30,20,11,5,9,2
0,0,20,42,32,23,19,5,9,0
0,0,11,43,29,19,19,3,10,4
0,0,13,38,33,25,16,3,5,6
0,0,12,33,29,26,13,8,6,5
0,0,14,35,30,25,15,4,3,4
0,0,21,25,33,29,17,5,6,7
0,0,21,26,33,27,12,8,12,6
0,0,27,24,28,35,10,10,9,7
0,16,10,24,33,31,16,11,8,10
0,17,12,11,40,29,8,12,10,14
0,16,18,2,31,27,12,14,11,10
0,12,19,1,30,26,13,14,10,12
0,22,22,2,27,32,12,11,9,11
0,15,20,3,23,26,20,9,9,9
0,19,19,7,21,25,17,12,7,10
0,44,19,7,19,26,16,6,10,10
2,47,8,12,17,26,22,3,15,5
0,36,5,8,16,18,24,11,13,1
1,48,2,11,14,13,23,12,10,2
0,48,1,15,10,12,28,10,10,3
0,35,2,17,9,11,24,7,9,8
1,52,4,22,5,8,24,12,10,7
4,42,8,24,6,4,21,18,5,7
0,45,9,26,7,2,16,26,4,15
0,39,13,28,6,1,16,21,7,13
0,30,28,33,6,1,11,24,5,14
0,14,55,40,7,3,10,21,9,10
0,4,65,32,2,3,6,22,12,6
0,11,64,34,4,3,4,15,19,7
0,0,70,28,8,5,2,9,23,6
0,0,75,28,8,6,0,8,25,4
0,0,82,19,10,5,3,7,28,6
0,5,65,27,14,4,6,3,30,7
0,2,65,24,7,5,6,1,17,15
0,1,61,32,11,5,5,0,15,24
2,7,48,37,4,2,7,0,13,25
5,12,35,35,4,7,7,0,9,25
5,13,31,36,8,3,7,1,6,24
3,12,32,27,14,3,6,1,5,14
0,12,34,22,14,1,3,4,2,12
0,1,47,13,20,2,6,4,4,6
0,1,47,10,27,1,3,2,0,8
0,3,44,14,26,2,1,1,1,5
0,6,41,6,27,4,2,0,3,2
0,3,46,8,25,9,3,3,0,4
0,8,41,2,22,13,1,1,1,2
5,1,45,9,11,16,3,2,1,2
5,6,44,7,9,19,1,3,2,4
53,8,32,6,10,13,5,9,4,2
17,7,34,13,4,20,6,6,1,2
39,10,20,11,6,14,7,6,3,1
0,18,37,17,4,13,9,4,2,3
0,5,41,15,7,9,12,4,3,0
0,9,40,16,5,10,8,5,1,1
0,10,45,13,5,9,7,5,2,2
0,11,42,19,4,5,9,5,2,0
0,0,50,15,5,7,4,10,0,0
0,4,37,21,11,8,4,5,1,1
0,2,39,8,13,10,2,5,4,1
0,4,43,6,17,7,4,2,3,1
0,2,37,7,19,10,6,2,2,0
0,7,38,9,22,5,6,2,2,3
0,3,42,12,27,2,5,4,2,5
0,0,50,9,19,4,7,1,1,4
0,1,47,22,19,6,1,1,4,5
0,1,52,25,15,4,0,2,2,6
0,2,51,31,13,3,1,1,5,5
0,12,47,35,9,5,1,3,5,1
4,22,38,38,7,3,2,1,6,1
1,26,31,47,8,1,2,1,5,3
0,34,26,52,4,2,3,0,5,3
0,20,44,45,9,4,2,1,5,2
0,9,51,37,16,1,2,3,1,3
0,15,57,22,13,5,4,2,2,2
0,8,64,25,8,14,2,2,1,4
2,6,62,27,4,3,2,5,5,1
5,7,61,28,6,11,2,5,4,0
1,3,70,26,12,5,7,3,5,1
1,6,65,28,12,4,9,1,3,3
0,2,72,28,13,2,9,3,1,4
2,4,61,25,15,2,9,5,2,4
0,5,55,32,14,7,7,4,2,6
2,20,38,28,15,11,4,8,4,3
0,3,36,43,15,15,4,5,4,1
0,8,31,38,12,15,3,4,3,3
0,14,39,33,10,17,2,2,6,2
0,19,37,24,20,12,7,4,2,0
5,17,37,19,20,10,7,4,1,3
0,13,56,21,26,9,4,2,3,1
2,8,63,14,33,6,4,6,5,1
4,8,63,11,36,7,6,6,2,0
0,26,59,15,32,2,5,5,1,0
0,26,62,21,25,3,7,5,2,0
0,15,63,23,21,10,6,5,4,0
4,13,60,32,11,7,2,10,1,1
