455704.222,5425455.91
455704.961,5425456.8
455705.7,5425457.69
455706.438,5425458.58
455707.177,5425459.47
455707.916,5425460.36
455708.655,5425461.25
455709.394,5425462.13
455710.133,5425463.02
455710.872,5425463.91
455711.61,5425464.8
455712.349,5425465.69
455713.088,5425466.58
455713.827,5425467.47
455714.566,5425468.35
455715.305,5425469.24
455716.043,5425470.13
455716.782,5425471.02
455717.521,5425471.91
455718.26,5425472.8
455718.999,5425473.69
455719.738,5425474.58
455720.476,5425475.46
455721.215,5425476.35
455721.954,5425477.24
455722.693,5425478.13
455723.432,5425479.02
455724.171,5425479.91
455724.909,5425480.8
455725.648,5425481.68
455726.387,5425482.57
455727.126,5425483.46
455727.865,5425484.35
455728.603,5425485.24
455729.342,5425486.13
455730.081,5425487.02
455730.82,5425487.9
455731.559,5425488.79
455732.298,5425489.68
455733.036,5425490.57
455733.775,5425491.46
455734.514,5425492.35
455735.253,5425493.24
455735.992,5425494.12
455736.731,5425495.01
455737.469,5425495.9
455738.208,5425496.79
455738.947,5425497.68
455739.686,5425498.57
455740.425,5425499.46
455741.164,5425500.35
455741.902,5425501.23
455742.641,5425502.12
455743.38,5425503.01
455744.119,5425503.9
455744.858,5425504.79
455745.596,5425505.68
455746.335,5425506.57
455747.074,5425507.45
455747.813,5425508.34
455748.552,5425509.23
455749.291,5425510.12
455750.029,5425511.01
455750.768,5425511.9
455751.507,5425512.79
455752.246,5425513.67
455752.985,5425514.56
455753.724,5425515.45
455754.462,5425516.34
455755.201,5425517.23
455755.94,5425518.12
455756.679,5425519.01
455757.418,5425519.9
455758.156,5425520.78
455758.895,5425521.67
455759.634,5425522.56
455760.373,5425523.45
455761.112,5425524.34
455761.851,5425525.23
455762.589,5425526.12
455763.328,5425527
455764.067,5425527.89
455764.806,5425528.78
455765.545,5425529.67
455766.283,5425530.56
455767.022,5425531.45
455767.761,5425532.34
455768.5,5425533.22
455769.239,5425534.11
455769.978,5425535
455770.716,5425535.89
455771.455,5425536.78
455772.194,5425537.67
455772.933,5425538.56
455773.672,5425539.45
455774.41,5425540.33
455775.149,5425541.22
455775.888,5425542.11
455776.627,5425543
455777.366,5425543.89
455778.105,5425544.78
455778.843,5425545.67
455779.582,5425546.55
455780.321,5425547.44
455781.06,5425548.33
455781.799,5425549.22
455782.537,5425550.11
455783.276,5425551
455784.015,5425551.89
455784.754,5425552.77
455785.493,5425553.66
455786.231,5425554.55
455786.97,5425555.44
455787.709,5425556.33
455788.448,5425557.22
455789.187,5425558.11
455789.925,5425559
455790.664,5425559.88
455791.403,5425560.77
455792.142,5425561.66
455792.881,5425562.55
455793.62,5425563.44
455794.358,5425564.33
455795.097,5425565.22
455795.836,5425566.1
455796.575,5425566.99
455797.314,5425567.88
455798.052,5425568.77
455798.791,5425569.66
455799.53,5425570.55
455800.269,5425571.44
455801.008,5425572.33
455801.746,5425573.21
455802.485,5425574.1
455803.224,5425574.99
455803.963,5425575.88
455804.702,5425576.77
455805.44,5425577.66
455806.179,5425578.55
455806.918,5425579.43
455807.657,5425580.32
455808.396,5425581.21
455809.134,5425582.1
455809.873,5425582.99
455810.612,5425583.88
455811.351,5425584.77
455812.09,5425585.65
455812.828,5425586.54
455813.567,5425587.43
455814.306,5425588.32
455815.045,5425589.21
455815.784,5425590.1
455816.523,5425591.01
455817.262,5425591.93
455818.001,5425592.85
455818.74,5425593.76
455819.479,5425594.68
455820.218,5425595.59
455820.957,5425596.51
455821.696,5425597.42
455822.435,5425598.34
455823.174,5425599.25
455823.913,5425600.17
455824.652,5425601.08
455825.391,5425602
455826.13,5425602.91
455826.869,5425603.83
455827.608,5425604.74
455828.347,5425605.66
455829.086,5425606.57
455829.825,5425607.49
455830.564,5425608.4
455831.303,5425609.32
455832.042,5425610.23
455832.781,5425611.15
455833.52,5425612.06
455834.259,5425612.98
455834.998,5425613.89
455835.737,5425614.81
455836.476,5425615.72
455837.215,5425616.64
455837.954,5425617.55
455838.693,5425618.47
455839.432,5425619.39
455840.171,5425620.3
455840.91,5425621.22
455841.649,5425622.13
455842.388,5425623.05
455843.127,5425623.96
455843.866,5425624.88
455844.605,5425625.79
455845.344,5425626.71
455846.083,5425627.62
455846.822,5425628.54
455847.561,5425629.45
455848.3,5425630.37
455849.039,5425631.28
455849.778,5425632.2
455850.517,5425633.11
455851.256,5425634.03
455851.995,5425634.94
455852.734,5425635.86
455853.473,5425636.77
455854.212,5425637.69
455854.963,5425640.17
455855.715,5425642.66
455856.467,5425645.16
455573.256,5425467.33
455573.996,5425468.38
455574.737,5425469.43
455575.477,5425470.47
455576.217,5425471.52
455576.957,5425472.57
455577.697,5425473.61
455578.437,5425474.66
455579.177,5425475.71
455579.917,5425476.75
455580.658,5425477.8
455581.398,5425478.85
455582.138,5425479.89
455582.878,5425480.94
455583.618,5425481.99
455584.358,5425483.03
455585.098,5425484.08
455585.838,5425485.13
455586.578,5425486.17
455587.319,5425487.22
455588.059,5425488.27
455588.799,5425489.31
455589.539,5425490.36
455590.279,5425491.41
455591.019,5425492.45
455591.759,5425493.5
455592.499,5425494.55
455593.239,5425495.59
455593.98,5425496.64
455594.72,5425497.69
455595.46,5425498.73
455596.2,5425499.78
455596.94,5425500.83
455597.68,5425501.87
455598.42,5425502.92
455599.16,5425503.97
455599.9,5425505.01
455600.641,5425506.06
455601.381,5425507.11
455602.121,5425508.15
455602.861,5425509.2
455603.601,5425510.25
455604.341,5425511.29
455605.081,5425512.34
455605.821,5425513.39
455606.561,5425514.43
455607.302,5425515.48
455608.042,5425516.53
455608.782,5425517.57
455609.522,5425518.62
455610.262,5425519.67
455611.002,5425520.71
455611.742,5425521.76
455612.482,5425522.81
455613.222,5425523.85
455613.963,5425524.9
455614.703,5425525.95
455615.443,5425526.99
455616.183,5425528.04
455616.923,5425529.09
455617.663,5425530.13
455618.403,5425531.18
455619.143,5425532.23
455619.883,5425533.27
455620.623,5425534.32
455621.364,5425535.37
455622.104,5425536.41
455622.844,5425537.46
455623.584,5425538.51
455624.324,5425539.55
455625.064,5425540.6
455625.804,5425541.65
455626.544,5425542.69
455627.284,5425543.74
455628.024,5425544.79
455628.765,5425545.83
455629.505,5425546.88
455630.245,5425547.93
455630.985,5425548.97
455631.725,5425550.02
455632.465,5425551.07
455633.205,5425552.11
455633.945,5425553.16
455634.685,5425554.21
455635.425,5425555.25
455636.166,5425556.3
455636.906,5425557.35
455637.646,5425558.39
455638.386,5425559.42
455639.126,5425560.44
455639.865,5425561.46
455640.605,5425562.48
455641.345,5425563.5
455642.085,5425564.52
455642.825,5425565.54
455643.565,5425566.56
455644.305,5425567.59
455645.045,5425568.61
455645.785,5425569.63
455646.524,5425570.65
455647.264,5425571.67
455648.004,5425572.69
455648.744,5425573.71
455649.484,5425574.73
455650.224,5425575.76
455650.964,5425576.78
455651.704,5425577.8
455652.444,5425578.82
455653.183,5425579.84
455653.923,5425580.86
455654.663,5425581.88
455655.403,5425582.9
455656.143,5425583.92
455656.883,5425584.95
455657.623,5425585.97
455658.363,5425586.99
455659.103,5425588.01
455659.842,5425589.03
455660.582,5425590.05
455661.322,5425591.07
455662.062,5425592.09
455662.802,5425593.12
455663.542,5425594.14
455664.282,5425595.16
455665.022,5425596.18
455665.762,5425597.2
455666.501,5425598.22
455667.241,5425599.24
455667.981,5425600.26
455668.721,5425601.29
455669.461,5425602.31
455670.201,5425603.33
455670.941,5425604.35
455671.681,5425605.37
455672.42,5425606.39
455673.16,5425607.41
455673.9,5425608.43
455674.64,5425609.45
455675.38,5425610.48
455676.12,5425611.5
455676.86,5425612.52
455677.6,5425613.54
455678.339,5425614.56
455679.079,5425615.58
455679.819,5425616.6
455680.559,5425617.62
455681.299,5425618.65
455682.039,5425619.67
455682.779,5425620.69
455683.519,5425621.71
455684.258,5425622.73
455684.998,5425623.75
455685.738,5425624.77
455686.478,5425625.79
455687.218,5425626.81
455687.958,5425627.84
455688.698,5425628.86
455689.438,5425629.88
455690.177,5425630.9
455690.917,5425631.92
455691.657,5425632.94
455692.397,5425633.96
455693.137,5425634.98
455693.877,5425636.01
455694.617,5425637.03
455695.357,5425638.05
455696.096,5425639.07
455696.836,5425640.09
455697.576,5425641.11
455698.316,5425642.13
455699.056,5425643.15
455699.796,5425644.17
455700.536,5425645.2
455701.276,5425646.22
455702.015,5425647.24
455702.755,5425648.26
455703.495,5425649.28
455704.235,5425650.3
455704.975,5425651.32
455705.715,5425652.34
455706.455,5425653.37
455707.195,5425654.39
455707.934,5425655.41
455708.674,5425656.43
455709.414,5425657.45
455710.154,5425658.47
455710.894,5425659.49
455711.634,5425660.51
455712.374,5425661.54
455713.113,5425662.56
455435.368,5425774.22
455436.097,5425773.85
455436.825,5425773.47
455437.554,5425773.09
455438.283,5425772.71
455439.011,5425772.33
455439.74,5425771.96
455440.469,5425771.58
455441.197,5425771.2
455441.926,5425770.82
455442.655,5425770.44
455443.383,5425770.07
455444.112,5425769.69
455444.841,5425769.31
455445.569,5425768.93
455446.298,5425768.55
455447.027,5425768.18
455447.755,5425767.8
455448.484,5425767.42
455449.213,5425767.04
455449.942,5425766.66
455450.67,5425766.29
455451.399,5425765.91
455452.128,5425765.53
455452.856,5425765.15
455453.585,5425764.77
455454.314,5425764.4
455455.042,5425764.02
455455.771,5425763.64
455456.5,5425763.26
455457.228,5425762.88
455457.957,5425762.51
455458.686,5425762.13
455459.414,5425761.75
455460.143,5425761.37
455460.872,5425760.99
455461.6,5425760.62
455462.329,5425760.24
455463.058,5425759.86
455463.786,5425759.48
455464.515,5425759.1
455465.244,5425758.73
455465.973,5425758.35
455466.701,5425757.97
455467.43,5425757.59
455468.159,5425757.21
455468.887,5425756.83
455469.615,5425756.35
455470.343,5425755.87
455471.071,5425755.38
455471.799,5425754.9
455472.526,5425754.42
455473.254,5425753.94
455473.982,5425753.45
455474.71,5425752.97
455475.438,5425752.49
455476.166,5425752.01
455476.894,5425751.52
455477.621,5425751.04
455478.349,5425750.56
455479.077,5425750.08
455479.805,5425749.59
455480.533,5425749.11
455481.26,5425748.6
455481.987,5425747.95
455482.713,5425747.3
455483.44,5425746.66
455484.166,5425746.01
455484.893,5425745.36
455485.62,5425744.71
455486.346,5425744.06
455487.073,5425743.41
455487.799,5425742.76
455488.526,5425742.11
455489.251,5425741.36
455489.977,5425740.56
455490.702,5425739.76
455491.427,5425738.97
455492.153,5425738.17
455492.878,5425737.37
455493.603,5425736.57
455494.329,5425735.78
455495.054,5425734.98
455495.779,5425734.18
455496.505,5425733.38
455497.23,5425732.56
455497.953,5425731.57
455498.677,5425730.57
455499.401,5425729.57
455500.125,5425728.58
455500.848,5425727.58
455501.572,5425726.58
455502.296,5425725.59
455503.02,5425724.59
455503.741,5425723.34
455504.463,5425722.1
455505.185,5425720.85
455505.907,5425719.61
455506.628,5425718.36
455507.35,5425717.12
455508.072,5425715.87
455508.794,5425714.63
455509.515,5425713.38
455510.233,5425711.57
455510.949,5425709.67
455511.666,5425707.77
455512.382,5425705.87
455513.099,5425703.97
455513.815,5425702.07
455514.532,5425700.17
455515.248,5425698.27
455515.965,5425696.37
455516.681,5425694.47
455517.398,5425692.57
455518.114,5425690.67
455518.831,5425688.77
455519.547,5425686.87
455520.264,5425684.97
455520.98,5425683.07
455521.696,5425681.08
455522.411,5425679.01
455523.126,5425676.94
455523.841,5425674.87
455524.557,5425672.8
455525.272,5425670.73
455525.987,5425668.66
455526.702,5425666.59
455527.417,5425664.53
455528.132,5425662.46
455528.848,5425660.39
455529.563,5425658.32
455530.278,5425656.25
455530.993,5425654.21
455531.712,5425652.56
455532.43,5425650.91
455533.149,5425649.26
455533.867,5425647.61
455534.586,5425645.96
455535.304,5425644.31
455536.023,5425642.66
455536.741,5425641.01
455537.46,5425639.36
455538.178,5425637.71
455538.897,5425636.06
455539.616,5425634.41
455540.334,5425632.76
455541.053,5425631.11
455541.771,5425629.46
455542.49,5425627.81
455543.21,5425626.39
455543.932,5425625.18
455544.659,5425624.54
455545.385,5425623.9
455546.112,5425623.27
455546.839,5425622.72
455547.567,5425622.2
455548.295,5425621.69
455549.022,5425621.17
455549.75,5425620.66
455550.477,5425620.14
455551.205,5425619.63
455551.933,5425619.11
455552.66,5425618.6
455553.388,5425618.09
455554.115,5425617.57
455554.843,5425617.06
455555.571,5425616.54
455556.298,5425616.03
455557.026,5425615.51
455557.754,5425615
455558.481,5425614.48
455559.209,5425613.97
455559.936,5425613.45
455560.664,5425612.94
455561.392,5425612.42
455562.119,5425611.91
455562.847,5425611.39
455563.574,5425610.88
455564.302,5425610.37
455565.03,5425609.85
455565.757,5425609.34
455566.485,5425608.82
455567.213,5425608.31
455567.94,5425607.79
455568.668,5425607.28
455569.395,5425606.76
455570.123,5425606.25
455570.851,5425605.73
455571.578,5425605.22
455572.306,5425604.7
455573.033,5425604.19
455573.761,5425603.67
455574.489,5425603.16
455575.216,5425602.65
455575.944,5425602.13
455576.672,5425601.62
455577.399,5425601.1
455578.127,5425600.59
455578.854,5425600.07
455579.582,5425599.56
455580.31,5425599.04
455581.037,5425598.53
455581.765,5425598.01
455582.493,5425597.5
455583.22,5425596.98
455583.948,5425596.47
455584.675,5425595.95
455585.403,5425595.44
455586.131,5425594.93
455586.858,5425594.41
455587.586,5425593.9
455588.313,5425593.38
455589.041,5425592.87
455589.769,5425592.35
455590.496,5425591.84
455591.224,5425591.32
455591.952,5425590.81
455592.679,5425590.29
455593.407,5425589.78
455594.134,5425589.26
455594.862,5425588.75
455595.59,5425588.23
455596.317,5425587.72
455597.045,5425587.21
455597.773,5425586.69
455598.5,5425586.18
455599.228,5425585.66
455599.955,5425585.15
455600.683,5425584.63
455601.411,5425584.12
455602.138,5425583.6
455602.866,5425583.09
455603.594,5425582.57
455604.321,5425582.06
455605.049,5425581.54
455605.776,5425581.03
455606.504,5425580.51
455607.232,5425580
455607.959,5425579.49
455608.687,5425578.97
455609.415,5425578.46
455610.142,5425577.94
455610.87,5425577.43
455611.597,5425576.91
455612.325,5425576.4
455613.053,5425575.88
455613.78,5425575.37
455614.508,5425574.85
455615.236,5425574.34
455615.963,5425573.82
455616.691,5425573.31
455617.418,5425572.8
455618.146,5425572.28
455618.874,5425571.77
455619.601,5425571.25
455620.329,5425570.74
455621.057,5425570.22
455621.784,5425569.71
455622.512,5425569.19
455623.239,5425568.68
455623.967,5425568.16
455624.695,5425567.65
455625.422,5425567.13
455626.15,5425566.62
455626.878,5425566.1
455627.605,5425565.59
455628.333,5425565.08
455629.06,5425564.56
455629.788,5425564.05
455630.516,5425563.53
455631.243,5425563.02
455631.971,5425562.5
455632.699,5425561.99
455633.426,5425561.47
455634.154,5425560.96
455634.882,5425560.44
455635.609,5425559.93
455636.337,5425559.41
455637.064,5425558.9
455392.955,5425693.63
455391.777,5425694.23
455390.561,5425694.64
455389.309,5425694.9
455388.025,5425695.02
455386.712,5425695.02
455385.374,5425694.91
455384.014,5425694.71
455382.635,5425694.45
455381.242,5425694.14
455379.837,5425693.8
455378.423,5425693.44
455377.005,5425693.08
455375.586,5425692.75
455374.169,5425692.45
455372.758,5425692.22
455371.356,5425692.05
455369.966,5425691.99
455368.592,5425692.03
455367.238,5425692.2
455365.906,5425692.52
455364.601,5425693.01
455363.323,5425693.66
455362.071,5425694.45
455360.843,5425695.34
455359.665,5425696.37
455358.586,5425697.59
455357.642,5425699.04
455356.803,5425700.66
455356.016,5425702.34
455355.258,5425704.05
455354.526,5425705.78
455353.819,5425707.53
455353.136,5425709.3
455352.476,5425711.09
455351.836,5425712.89
455351.215,5425714.71
455350.613,5425716.54
455350.027,5425718.39
455349.457,5425720.25
455348.9,5425722.12
455348.356,5425724
455347.823,5425725.89
455347.299,5425727.79
455346.783,5425729.69
455346.274,5425731.6
455345.77,5425733.52
455345.27,5425735.43
455344.772,5425737.35
455344.276,5425739.27
455343.779,5425741.19
455343.28,5425743.11
455342.778,5425745.02
455342.271,5425746.93
455341.758,5425748.84
455341.24,5425750.74
455340.716,5425752.63
455340.186,5425754.52
455339.652,5425756.41
455339.112,5425758.3
455338.567,5425760.18
455338.017,5425762.05
455337.462,5425763.92
455336.903,5425765.79
455336.34,5425767.65
455335.772,5425769.52
455335.2,5425771.37
455334.625,5425773.23
455334.045,5425775.08
455333.462,5425776.93
455332.876,5425778.77
455332.286,5425780.62
455331.693,5425782.46
455331.097,5425784.3
455330.499,5425786.13
455329.897,5425787.97
455329.293,5425789.8
455328.687,5425791.63
455328.079,5425793.46
455327.468,5425795.29
455326.856,5425797.12
455326.242,5425798.94
455325.626,5425800.77
455325.009,5425802.59
455324.391,5425804.41
455323.772,5425806.23
455323.153,5425808.06
455322.533,5425809.88
455321.914,5425811.7
455321.294,5425813.52
455320.676,5425815.34
455320.057,5425817.17
455319.44,5425818.99
455318.824,5425820.82
455318.21,5425822.64
455317.597,5425824.47
455316.987,5425826.3
455316.378,5425828.13
455315.772,5425829.96
455315.169,5425831.8
455314.569,5425833.64
455313.973,5425835.48
455313.379,5425837.32
455312.789,5425839.17
455312.202,5425841.02
455311.619,5425842.87
455311.039,5425844.72
455310.463,5425846.58
455309.891,5425848.44
455309.322,5425850.3
455308.757,5425852.16
455308.196,5425854.03
455307.639,5425855.9
455307.086,5425857.77
455306.537,5425859.64
455305.993,5425861.52
455305.452,5425863.4
455304.915,5425865.28
455304.383,5425867.16
455303.855,5425869.05
455303.332,5425870.93
455302.811,5425872.82
455302.294,5425874.72
455301.779,5425876.61
455301.266,5425878.51
455300.755,5425880.4
455300.244,5425882.3
455299.735,5425884.2
455299.225,5425886.1
455298.716,5425887.99
455298.205,5425889.89
455297.693,5425891.79
455297.179,5425893.69
455296.663,5425895.59
455296.144,5425897.49
455295.622,5425899.38
455295.097,5425901.28
455294.567,5425903.17
455294.033,5425905.06
455293.507,5425906.96
455293.002,5425908.87
455292.535,5425910.79
455292.121,5425912.74
455291.772,5425914.71
455291.48,5425916.72
455291.227,5425918.74
455290.998,5425920.77
455290.777,5425922.8
455290.554,5425924.83
455290.333,5425926.86
455290.113,5425928.89
455289.898,5425930.92
455289.688,5425932.95
455289.487,5425934.98
455289.297,5425937.01
455289.118,5425939.04
455288.954,5425941.08
455288.805,5425943.12
455288.672,5425945.16
455288.554,5425947.21
455288.451,5425949.26
455288.363,5425951.31
455288.289,5425953.37
455288.229,5425955.42
455288.182,5425957.48
455288.149,5425959.54
455288.13,5425961.6
455288.124,5425963.66
455288.134,5425965.72
455288.16,5425967.78
455288.204,5425969.83
455288.266,5425971.89
455288.347,5425973.94
455288.449,5425975.99
455288.571,5425978.04
455288.714,5425980.08
455288.875,5425982.12
455289.054,5425984.16
455289.247,5425986.19
455289.453,5425988.23
455289.671,5425990.26
455289.899,5425992.29
455290.135,5425994.32
455290.377,5425996.35
455290.625,5425998.38
455290.875,5426000.41
455291.126,5426002.44
455291.377,5426004.47
455291.628,5426006.5
455291.884,5426008.53
455292.153,5426010.55
455292.44,5426012.56
455292.755,5426014.57
455293.102,5426016.55
455293.49,5426018.52
455293.92,5426020.47
455294.386,5426022.4
455294.879,5426024.31
455295.391,5426026.22
455295.913,5426028.13
455296.436,5426030.04
455296.953,5426031.96
455297.457,5426033.88
455297.949,5426035.81
455298.435,5426037.75
455298.918,5426039.68
455299.403,5426041.62
455299.896,5426043.54
455300.4,5426045.46
455300.921,5426047.36
455301.462,5426049.24
455302.029,5426051.11
455302.627,5426052.95
455303.259,5426054.76
455303.926,5426056.54
455304.624,5426058.3
455305.348,5426060.04
455306.092,5426061.76
455306.852,5426063.47
455307.623,5426065.18
455308.4,5426066.88
455309.177,5426068.58
455309.95,5426070.29
455310.714,5426072
455311.463,5426073.73
455312.194,5426075.48
455312.908,5426077.24
455313.611,5426079.01
455314.305,5426080.78
455314.998,5426082.56
455315.693,5426084.33
455316.395,5426086.1
455317.11,5426087.85
455317.841,5426089.58
455318.594,5426091.29
455319.373,5426092.97
455320.177,5426094.63
455321.004,5426096.26
455321.85,5426097.87
455322.715,5426099.47
455323.594,5426101.04
455324.485,5426102.61
455325.385,5426104.16
455326.292,5426105.7
455327.204,5426107.24
455328.117,5426108.78
455329.03,5426110.31
455329.944,5426111.85
455330.86,5426113.37
455331.778,5426114.9
455332.699,5426116.42
455333.624,5426117.93
455334.552,5426119.44
455335.485,5426120.93
455336.424,5426122.42
455337.368,5426123.9
455338.319,5426125.38
455339.277,5426126.84
455340.242,5426128.28
455341.216,5426129.72
455342.199,5426131.14
455343.191,5426132.55
455344.191,5426133.95
455345.199,5426135.33
455346.216,5426136.7
455347.24,5426138.06
455348.272,5426139.4
455349.31,5426140.73
455350.356,5426142.05
455351.409,5426143.36
455352.468,5426144.66
455353.534,5426145.94
455354.606,5426147.21
455355.683,5426148.47
455356.766,5426149.72
455357.854,5426150.96
455358.947,5426152.18
455360.045,5426153.4
455361.148,5426154.6
455362.254,5426155.8
455363.364,5426156.99
455364.478,5426158.17
455365.595,5426159.34
455366.715,5426160.51
455367.837,5426161.67
455368.961,5426162.83
455370.088,5426163.98
455371.216,5426165.13
455372.345,5426166.28
455373.475,5426167.42
455374.606,5426168.56
455375.739,5426169.7
455376.873,5426170.84
455378.01,5426171.97
455379.149,5426173.09
455380.292,5426174.21
455381.437,5426175.31
455382.587,5426176.41
455383.741,5426177.5
455384.899,5426178.57
455386.062,5426179.64
455387.23,5426180.69
455388.404,5426181.73
455389.583,5426182.75
455390.768,5426183.76
455391.959,5426184.75
455393.155,5426185.72
455394.357,5426186.68
455395.564,5426187.63
455396.776,5426188.56
455397.991,5426189.47
455399.209,5426190.39
455400.429,5426191.29
455401.651,5426192.19
455402.874,5426193.08
455404.099,5426193.97
455405.325,5426194.85
455406.553,5426195.73
455407.783,5426196.6
455409.014,5426197.47
455410.246,5426198.34
455411.48,5426199.19
455412.716,5426200.05
455413.953,5426200.9
455415.191,5426201.74
455416.431,5426202.58
455417.672,5426203.42
455418.914,5426204.25
455420.157,5426205.07
455421.402,5426205.9
455422.647,5426206.72
455423.893,5426207.53
455425.141,5426208.34
455426.389,5426209.15
455427.637,5426209.95
455428.887,5426210.75
455430.137,5426211.55
455431.388,5426212.34
455432.639,5426213.13
455433.891,5426213.91
455435.144,5426214.7
455436.397,5426215.48
455437.651,5426216.25
455438.906,5426217.03
455440.161,5426217.8
455441.417,5426218.57
455442.673,5426219.33
455443.93,5426220.09
455445.188,5426220.85
455446.446,5426221.61
455447.704,5426222.37
455448.963,5426223.12
455450.223,5426223.87
455451.483,5426224.62
455452.744,5426225.37
455454.005,5426226.11
455455.266,5426226.86
455456.528,5426227.6
455457.791,5426228.34
455459.054,5426229.08
455460.317,5426229.81
455461.581,5426230.55
455462.845,5426231.28
455464.109,5426232.01
455465.374,5426232.75
455466.639,5426233.48
455467.905,5426234.21
455469.171,5426234.94
455470.437,5426235.66
455471.704,5426236.39
455472.971,5426237.12
455474.238,5426237.84
455475.505,5426238.57
455476.773,5426239.29
455478.041,5426240.02
455479.309,5426240.74
455480.578,5426241.47
455481.847,5426242.19
455483.116,5426242.92
455484.385,5426243.64
455485.654,5426244.37
455486.924,5426245.09
455488.193,5426245.82
455489.463,5426246.54
455490.733,5426247.27
455492.003,5426248
455493.274,5426248.73
455494.544,5426249.46
455495.815,5426250.19
455497.085,5426250.92
455498.356,5426251.65
455499.627,5426252.38
455500.897,5426253.12
455502.168,5426253.85
455503.439,5426254.59
455504.71,5426255.33
455505.981,5426256.07
455507.252,5426256.81
455508.523,5426257.55
455509.794,5426258.3
455511.065,5426259.05
455512.335,5426259.8
455513.606,5426260.55
455514.877,5426261.3
455516.147,5426262.06
455517.418,5426262.82
455518.688,5426263.58
455519.959,5426264.34
455521.229,5426265.11
455522.499,5426265.88
455523.769,5426266.65
455525.039,5426267.42
455526.308,5426268.19
455527.577,5426268.97
455528.846,5426269.73
455530.114,5426270.49
455531.382,5426271.25
455532.648,5426271.99
455533.915,5426272.72
455535.18,5426273.44
455536.445,5426274.14
455537.708,5426274.83
455538.971,5426275.49
455540.232,5426276.14
455541.493,5426276.77
455542.755,5426277.38
455544.017,5426277.98
455545.281,5426278.58
455546.547,5426279.17
455547.817,5426279.76
455549.091,5426280.36
455550.369,5426280.97
455551.653,5426281.59
455552.943,5426282.23
455554.241,5426282.89
455555.546,5426283.57
455556.859,5426284.28
455558.182,5426285.03
455559.515,5426285.8
455560.859,5426286.62
455562.213,5426287.49
455563.579,5426288.39
455564.955,5426289.33
455566.34,5426290.31
455567.735,5426291.32
455569.139,5426292.36
455570.551,5426293.44
455571.972,5426294.55
455573.399,5426295.68
455574.834,5426296.84
455576.275,5426298.02
455577.723,5426299.23
455579.176,5426300.46
455580.634,5426301.7
455582.097,5426302.96
455583.564,5426304.24
455585.035,5426305.53
455586.509,5426306.83
455587.986,5426308.14
455589.466,5426309.45
455590.947,5426310.78
455592.43,5426312.1
455593.914,5426313.43
455595.398,5426314.76
455596.883,5426316.09
455598.367,5426317.41
455599.85,5426318.73
455601.332,5426320.04
455602.813,5426321.34
455604.291,5426322.64
455605.766,5426323.91
455607.238,5426325.18
455608.707,5426326.43
455610.171,5426327.66
455611.631,5426328.87
455613.086,5426330.06
455614.535,5426331.22
455615.979,5426332.36
455617.416,5426333.47
455618.846,5426334.55
455620.269,5426335.61
455621.684,5426336.63
455623.091,5426337.61
455624.489,5426338.56
455625.878,5426339.47
455627.258,5426340.34
455628.627,5426341.17
455629.986,5426341.95
455631.333,5426342.69
455632.67,5426343.38
455633.994,5426344.02
455635.306,5426344.61
455636.605,5426345.15
455637.89,5426345.64
455639.162,5426346.06
455640.42,5426346.43
455641.662,5426346.74
455642.89,5426346.99
455644.102,5426347.17
455645.298,5426347.29
455646.477,5426347.34
455647.639,5426347.31
455648.784,5426347.22
455649.911,5426347.06
455651.019,5426346.82
455652.109,5426346.5
455653.179,5426346.11
455654.229,5426345.64
455655.259,5426345.08
455656.268,5426344.44
455657.256,5426343.71
455658.223,5426342.9
455659.167,5426341.99
455660.089,5426341
455660.987,5426339.91
455661.862,5426338.73
455662.713,5426337.45
455663.54,5426336.07
455664.342,5426334.59
455665.118,5426333.01
455665.87,5426331.33
455666.611,5426329.6
455667.357,5426327.9
455668.128,5426326.3
455668.94,5426324.87
455669.812,5426323.68
455670.761,5426322.8
455671.804,5426322.32
455672.961,5426322.29
455674.248,5426322.79
455675.682,5426323.89
455677.283,5426325.67
455679.068,5426328.2
455681.054,5426331.54
455683.259,5426335.78
455443.9,5425971.31
455444.486,5425972.41
455445.072,5425973.52
455445.658,5425974.63
455446.244,5425975.74
455446.831,5425976.84
455447.417,5425977.95
455448.003,5425979.06
455448.589,5425980.16
455449.175,5425981.27
455449.761,5425982.38
455450.347,5425983.48
455450.934,5425984.59
455451.52,5425985.7
455452.106,5425986.81
455452.692,5425987.91
455453.278,5425989.02
455453.864,5425990.13
455454.45,5425991.23
455455.037,5425992.34
455455.623,5425993.45
455456.209,5425994.55
455456.795,5425995.66
455457.381,5425996.77
455457.967,5425997.88
455458.553,5425998.98
455459.14,5426000.09
455459.726,5426001.2
455460.312,5426002.3
455460.898,5426003.41
455461.484,5426004.52
455462.07,5426005.62
455462.656,5426006.73
455463.243,5426007.84
455463.829,5426008.95
455464.415,5426010.05
455465.001,5426011.16
455465.587,5426012.27
455466.173,5426013.37
455466.759,5426014.48
455467.346,5426015.59
455467.932,5426016.69
455468.518,5426017.8
455469.104,5426018.91
455469.69,5426020.02
455470.276,5426021.12
455470.862,5426022.23
455471.448,5426023.34
455472.034,5426024.44
455472.62,5426025.55
455473.206,5426026.66
455473.792,5426027.77
455474.378,5426028.87
455474.964,5426029.98
455475.55,5426031.09
455476.135,5426032.19
455476.721,5426033.3
455477.307,5426034.41
455477.893,5426035.51
455478.479,5426036.62
455479.065,5426037.73
455479.651,5426038.84
455480.237,5426039.94
