30,51,52,26,18,17,6,14,7,3
28,53,52,25,17,18,7,13,5,4
28,51,52,24,16,21,7,14,6,3
26,55,50,27,17,18,7,13,5,4
25,53,52,27,16,19,7,13,6,4
24,52,53,25,20,19,7,15,5,4
23,53,53,23,17,17,9,15,5,4
23,50,52,22,20,17,9,13,6,5
19,53,51,26,19,18,9,14,6,4
16,53,55,25,21,17,9,15,4,4
14,53,53,22,22,19,11,14,6,2
13,54,52,28,19,17,10,16,6,3
13,52,55,25,21,18,11,15,8,2
10,55,54,21,23,21,11,17,5,3
6,56,56,23,24,19,13,14,8,4
2,60,56,22,25,21,13,14,7,5
0,61,57,25,27,18,12,14,7,5
0,59,60,21,26,18,9,18,8,5
0,58,59,28,28,15,10,16,9,5
0,55,61,28,28,17,9,16,10,5
0,55,60,28,29,16,10,17,9,3
0,54,62,19,28,14,10,18,8,7
0,51,63,21,23,14,10,16,9,6
0,48,65,19,25,12,11,17,9,4
0,47,65,24,30,11,11,18,11,2
0,45,64,32,30,10,10,19,10,3
0,43,62,28,32,9,10,19,10,3
0,40,64,23,28,8,13,18,9,5
0,38,62,24,26,8,12,19,9,4
0,36,63,26,26,5,14,16,9,4
0,32,64,29,27,6,12,20,9,3
0,30,62,28,23,8,15,20,6,6
0,28,60,32,24,8,15,16,9,4
0,27,59,34,26,9,13,18,9,4
0,23,58,36,25,11,14,21,9,5
0,16,63,38,24,13,10,19,8,5
0,15,61,42,23,13,13,16,8,5
0,10,58,44,25,13,12,12,12,5
0,8,51,50,31,16,11,9,15,3
0,0,48,56,25,21,10,9,18,3
0,1,34,60,28,19,8,12,15,6
0,2,30,63,26,23,6,12,17,3
0,1,20,64,27,19,7,13,15,3
0,3,23,65,23,22,7,10,14,7
0,2,19,62,29,19,8,10,11,5
0,5,15,63,32,18,7,6,9,3
0,5,15,60,43,16,5,2,6,5
0,4,14,62,33,16,4,2,5,4
0,1,19,54,32,13,3,2,0,9
0,3,26,44,33,14,4,1,3,10
