0,25,74,34,27,17,7,3,3,2
0,30,74,34,25,16,8,3,3,2
0,34,76,30,24,20,5,4,3,2
0,39,78,25,29,17,5,5,2,2
0,44,81,19,32,15,5,5,2,2
0,42,90,16,33,12,4,5,1,4
0,42,94,20,32,10,6,3,2,3
0,47,93,19,31,11,4,4,3,2
0,44,98,23,29,9,5,4,3,1
0,45,96,27,28,7,5,4,2,2
0,46,95,28,30,7,5,4,3,2
0,47,95,32,25,10,5,4,3,1
0,46,100,33,22,9,5,3,4,1
0,47,104,30,23,8,5,3,3,6
0,50,102,31,22,7,4,6,2,8
0,45,107,33,20,7,4,4,2,7
0,47,105,32,22,6,6,4,5,3
0,48,102,39,20,7,5,4,5,3
0,39,101,46,21,6,5,4,5,3
0,43,98,47,22,7,4,4,3,3
0,44,95,48,23,7,5,2,4,5
0,48,89,50,24,8,5,1,8,3
0,49,88,55,21,7,4,4,6,3
0,49,88,56,20,6,7,3,8,3
0,48,87,58,19,7,7,3,8,6
0,47,92,58,18,5,7,6,8,6
0,49,91,60,19,9,5,7,10,4
0,57,84,67,18,9,4,9,7,2
0,63,82,66,18,8,9,6,11,1
0,70,80,62,21,10,7,6,9,3
0,77,79,58,21,10,7,8,6,3
0,87,78,49,23,13,7,6,5,2
0,93,76,45,26,10,9,4,4,1
0,97,75,41,33,10,9,4,4,2
0,101,75,38,36,9,8,4,4,3
0,103,82,28,39,13,9,5,3,2
0,105,87,23,38,19,7,8,2,3
0,104,92,19,37,23,7,6,2,4
0,101,97,20,26,28,7,7,2,4
0,101,101,23,24,24,10,4,4,1
0,101,103,26,16,29,12,4,4,0
0,99,106,27,16,28,12,4,4,0
0,98,106,28,18,28,11,6,3,0
0,100,102,31,20,25,13,6,3,0
0,99,98,37,21,20,17,5,2,0
0,100,101,40,16,16,19,7,1,0
0,100,101,48,13,9,23,7,2,0
0,104,95,50,14,8,24,9,1,0
0,103,93,55,16,7,22,8,1,0
0,103,84,59,19,10,18,8,1,1
0,103,76,65,21,8,18,10,2,1
0,101,75,69,22,7,14,11,3,4
0,99,85,60,25,8,10,11,3,6
0,95,91,55,27,9,10,10,3,10
0,91,96,53,28,11,7,8,4,12
0,83,102,52,28,11,8,7,5,13
0,78,105,53,27,12,8,5,8,11
0,71,114,51,24,14,8,1,11,12
0,76,106,54,22,14,10,0,19,6
0,78,105,52,22,13,11,0,20,5
0,79,100,57,20,11,12,0,22,3
0,81,99,61,19,9,11,2,20,2
0,78,102,55,22,10,9,4,14,5
0,79,102,50,23,8,7,9,8,8
0,76,104,50,20,7,9,12,6,7
0,77,104,51,22,6,5,18,4,8
0,75,110,52,17,7,5,25,3,7
0,71,122,47,18,7,11,19,3,7
0,71,129,42,19,6,14,18,3,4
0,78,126,37,19,7,18,16,3,3
0,83,121,41,14,6,24,16,3,3
0,88,118,38,12,7,28,12,5,1
0,91,111,37,13,7,33,10,6,2
0,95,105,37,14,12,31,10,6,2
0,97,96,37,16,21,27,9,6,3
0,96,97,30,17,27,22,11,6,3
0,96,99,27,16,31,19,13,6,2
0,91,102,26,15,33,18,10,6,4
0,91,102,23,14,40,15,13,6,4
0,89,99,22,16,38,19,9,5,5
0,89,97,20,21,41,19,8,6,6
0,89,92,18,27,40,15,8,8,5
0,87,91,16,35,35,18,9,7,5
0,84,87,16,34,36,19,9,6,6
0,82,85,17,40,32,19,11,7,5
0,79,84,17,45,27,17,12,11,5
0,76,83,18,49,25,18,13,12,7
0,73,79,20,51,26,19,14,12,8
0,69,76,25,49,24,19,18,11,6
0,67,74,25,50,24,23,16,10,6
0,63,71,29,46,28,23,13,12,5
0,60,68,38,42,23,20,20,8,7
0,58,65,43,38,24,21,18,11,5
0,54,62,43,39,21,20,20,9,6
0,50,62,46,42,20,21,18,7,6
0,47,59,48,39,19,20,16,10,6
0,44,61,53,37,19,21,16,9,5
0,42,59,55,38,17,21,17,7,7
0,40,61,57,35,19,22,17,7,5
0,38,60,61,32,21,18,19,7,7
0,36,64,59,34,19,18,20,6,6
0,35,63,57,33,17,19,20,6,6
0,34,64,60,35,20,16,16,6,11
0,32,63,61,32,20,17,14,11,9
0,31,63,63,37,16,16,12,13,11
0,30,65,62,35,16,13,14,12,12
0,29,66,62,32,17,13,13,13,12
0,29,62,65,27,17,14,14,12,9
0,30,59,65,28,19,13,13,12,10
0,30,56,64,35,16,15,13,13,10
0,33,57,61,34,19,13,15,12,9
0,39,49,63,33,19,13,13,12,12
0,37,47,64,35,21,13,14,11,9
0,42,47,56,37,21,15,11,12,12
0,45,47,56,37,23,14,11,11,13
0,47,43,54,38,22,13,15,12,9
0,56,38,49,40,23,15,10,15,8
0,54,41,44,39,26,13,14,12,10
0,60,38,41,40,25,17,12,10,12
0,67,32,41,40,26,15,12,5,15
0,72,31,32,44,28,15,11,6,15
0,73,33,26,45,28,14,10,5,17
0,83,28,21,50,29,16,7,6,17
0,87,25,15,52,27,16,8,6,17
0,92,26,12,54,27,14,8,7,19
0,100,26,7,60,29,16,8,7,19
0,103,23,9,57,29,18,7,9,16
0,112,24,10,52,30,17,8,10,16
0,118,21,12,55,29,16,11,7,17
0,125,21,16,49,32,19,10,8,16
0,129,23,19,43,33,19,11,9,13
0,134,23,18,40,35,19,16,6,6
0,137,23,22,32,36,22,12,5,2
0,145,20,24,26,38,22,14,3,1
0,151,18,24,20,42,23,11,2,1
0,158,17,25,12,45,24,12,2,1
0,160,14,25,9,46,22,6,4,0
0,162,17,27,9,41,22,5,3,0
0,156,24,25,10,36,25,4,2,0
0,152,36,24,8,33,28,4,3,0
0,144,48,23,7,28,30,6,1,0
0,143,55,21,7,22,35,3,2,1
0,137,62,18,5,16,38,10,2,1
0,132,68,18,4,8,48,10,1,0
0,125,76,15,7,5,48,9,0,1
0,124,77,14,7,8,44,7,0,0
0,124,80,17,10,9,35,11,1,0
0,123,83,18,14,10,28,13,1,0
0,121,74,19,13,12,23,16,2,0
0,124,74,20,8,12,21,17,2,0
0,126,76,22,10,13,3,26,3,0
0,119,82,22,6,11,4,25,3,0
0,123,85,21,11,13,3,21,3,1
0,125,82,18,12,10,4,21,2,6
0,129,77,20,21,11,2,19,2,7
0,136,73,20,23,8,6,12,6,10
0,140,71,19,18,13,4,3,14,12
0,147,65,19,21,11,1,0,15,12
0,157,52,24,21,9,1,1,14,13
0,166,38,28,22,10,0,0,16,10
0,166,35,29,26,10,0,0,18,7
0,164,34,37,21,8,1,0,20,5
0,160,35,32,27,9,2,0,14,10
0,152,42,33,25,6,2,4,13,10
0,147,49,29,24,8,0,6,14,9
0,144,47,29,23,8,0,9,11,8
0,139,50,25,29,6,0,10,10,8
0,129,58,27,24,5,0,13,7,7
0,121,63,26,20,2,0,14,5,6
0,116,73,26,14,1,0,18,4,2
0,113,71,26,11,7,0,19,2,2
0,106,82,26,11,7,5,15,3,2
0,100,83,26,12,7,11,13,3,2
0,91,92,26,12,11,15,11,2,1
0,93,88,26,16,10,22,8,3,1
0,91,95,21,11,9,25,6,1,2
0,94,94,20,8,8,28,7,2,2
0,102,84,24,8,8,28,6,2,2
0,112,71,24,11,8,21,9,2,2
0,111,69,28,11,11,20,8,4,1
0,115,64,29,10,14,20,3,3,1
0,118,59,31,10,15,19,10,2,0
0,122,61,32,9,19,17,13,2,0
0,128,51,33,10,24,13,16,2,0
0,135,40,35,11,24,9,16,1,0
0,138,39,31,13,24,11,13,1,0
0,137,35,29,18,23,11,9,1,1
0,138,32,27,19,24,10,9,1,3
0,131,42,25,26,22,9,11,2,3
0,126,39,26,28,23,8,13,1,3
0,124,40,22,35,19,6,16,1,5
0,118,47,18,40,16,7,14,0,5
0,115,49,16,47,14,9,10,1,3
0,108,54,14,48,16,12,8,1,3
0,100,59,17,43,17,14,5,1,3
0,97,62,19,44,12,11,5,3,3
0,90,62,22,43,12,12,3,4,3
0,89,65,24,39,13,12,4,2,4
0,83,70,26,41,11,12,2,2,3
0,77,70,31,40,13,10,2,3,4
0,73,74,34,34,14,9,2,3,5
0,70,73,36,36,11,9,2,3,2
0,68,75,39,33,11,10,1,4,4
0,64,80,38,33,12,8,2,5,2
0,35,106,42,31,12,10,1,4,4
0,38,99,46,32,13,8,2,2,8
0,38,100,44,30,15,8,2,5,3
0,40,93,45,30,15,10,3,3,6
0,40,90,47,30,17,7,2,5,4
0,43,97,39,30,19,7,3,5,5
0,46,90,42,29,15,8,2,6,6
0,49,84,46,31,18,6,3,9,5
0,48,83,47,32,15,7,4,6,6
0,52,74,53,34,17,5,4,8,5
