0,0,0,10,18,7,29,10,11,12
0,0,0,13,17,10,24,11,10,13
0,0,0,15,16,14,20,10,9,14
0,0,0,17,15,16,18,10,7,17
0,0,0,19,14,18,13,13,7,16
0,0,0,21,13,21,10,13,6,16
0,0,0,24,11,23,8,13,5,16
0,0,0,26,9,26,7,11,4,15
0,0,0,28,12,23,6,11,3,15
0,0,1,29,15,19,5,10,3,15
0,0,4,28,16,17,5,10,3,14
0,0,6,28,18,13,4,13,1,13
0,0,9,26,21,11,4,12,1,12
0,0,12,23,24,8,4,11,1,12
0,0,13,22,25,8,2,10,3,10
0,0,16,23,24,5,2,8,5,8
0,0,19,24,22,4,1,7,5,7
0,0,21,28,18,2,1,7,7,5
0,0,24,28,18,2,3,3,8,3
0,0,26,31,15,1,5,1,10,1
0,0,29,32,14,1,6,1,9,1
0,0,31,32,11,2,7,1,9,1
0,0,33,34,10,1,9,1,9,1
0,0,41,29,8,1,11,1,9,3
0,0,44,28,8,0,13,1,8,5
0,0,46,29,5,5,11,1,7,6
0,0,47,29,5,7,9,2,6,8
0,0,47,32,3,11,8,2,4,12
0,0,48,33,3,13,7,2,3,15
0,0,48,34,2,16,7,1,2,17
0,0,47,36,2,17,6,2,1,20
0,2,45,37,3,18,5,3,2,19
0,6,39,39,6,17,4,4,4,19
0,11,34,40,9,18,2,3,5,19
0,16,29,41,9,19,2,4,7,16
0,21,25,40,11,19,2,3,8,15
0,24,25,37,13,20,2,3,9,13
0,28,24,34,14,20,2,3,11,11
0,33,22,31,17,18,1,4,12,11
0,37,19,30,19,17,1,5,13,11
0,40,17,33,16,17,2,6,13,10
0,46,15,33,17,13,2,8,12,10
0,51,13,31,21,9,2,9,12,10
0,56,11,31,21,7,2,10,12,11
0,60,11,30,22,6,2,9,13,10
0,65,12,26,22,5,2,10,12,10
0,69,14,21,21,6,2,12,11,10
0,73,15,17,20,6,2,13,11,10
0,74,23,8,20,7,2,14,11,10
0,71,29,7,18,8,4,14,10,10
0,68,35,7,15,8,5,15,11,9
0,63,41,9,12,8,7,14,11,9
0,58,47,10,9,10,8,15,10,8
0,53,52,9,7,10,11,14,10,8
0,48,57,9,5,10,12,14,11,7
0,43,62,8,4,9,15,13,11,7
0,42,61,8,5,7,16,14,10,7
0,46,58,9,5,5,20,14,9,7
0,50,55,11,5,3,22,14,9,7
0,54,50,13,5,3,22,14,9,7
0,55,49,15,4,6,21,14,9,7
0,56,48,18,4,6,21,14,9,7
0,54,51,18,5,8,19,14,9,6
0,52,54,20,5,10,18,13,10,5
0,52,55,22,5,11,19,12,8,7
0,52,54,25,5,13,18,12,8,7
0,51,56,23,6,14,18,12,7,8
0,49,59,22,7,16,18,10,7,8
0,54,53,23,8,17,18,10,7,8
0,57,50,22,9,20,17,10,7,6
0,62,43,24,9,21,16,11,7,6
0,64,39,26,10,24,15,10,8,5
0,68,34,27,10,25,15,10,8,4
0,68,31,30,10,27,15,10,8,4
0,67,34,28,10,29,14,10,8,3
0,67,35,27,10,31,14,10,8,3
0,65,38,25,11,33,15,9,7,1
0,65,38,25,11,34,15,9,7,1
0,63,42,21,15,35,14,10,5,0
0,63,44,17,17,36,14,10,4,0
0,62,45,15,19,37,16,9,3,1
0,61,48,11,20,40,15,9,2,1
0,60,49,12,19,41,15,9,2,1
0,59,50,12,19,43,16,9,1,1
0,57,52,13,18,45,15,9,1,1
0,57,51,17,14,47,17,7,1,1
0,55,52,20,12,49,16,7,1,0
0,55,52,21,9,53,16,7,1,0
0,53,54,22,5,57,16,7,1,0
0,52,55,23,5,58,16,6,1,0
0,51,55,24,5,60,16,5,1,0
0,50,55,24,7,60,16,5,0,0
0,49,56,24,7,63,15,4,0,0
0,47,60,21,9,63,15,4,0,0
0,46,63,19,10,64,14,3,1,0
0,45,64,19,10,62,16,3,0,0
0,43,65,20,11,62,15,3,1,0
0,42,65,21,11,64,14,3,1,0
0,41,66,20,12,65,13,3,1,0
0,39,68,20,13,65,12,2,1,0
0,38,69,19,13,69,9,3,1,0
0,36,70,20,13,70,8,3,1,1
0,35,70,21,13,71,5,4,1,1
0,33,72,21,13,73,3,4,1,1
0,36,69,21,13,73,3,4,1,1
0,37,67,21,14,72,4,3,1,1
0,40,64,21,14,71,5,3,1,1
0,40,63,23,12,71,5,3,1,1
0,39,64,23,12,69,7,2,1,1
0,36,67,23,11,67,10,1,2,1
0,35,67,24,11,66,10,0,3,1
0,32,70,24,11,64,11,0,3,1
0,36,65,25,11,62,12,1,2,1
0,39,62,25,11,60,13,1,2,1
0,44,56,24,13,58,14,1,2,1
0,47,56,21,13,56,14,2,2,1
0,46,57,21,12,55,14,3,0,2
0,45,58,21,12,52,14,4,0,2
0,43,59,22,10,52,14,5,0,2
0,42,59,23,10,50,14,6,0,2
0,41,60,23,9,49,13,7,0,2
0,39,62,21,10,46,14,8,1,1
0,37,64,21,9,44,14,9,1,1
0,36,63,23,8,43,14,9,2,0
0,34,67,21,7,41,14,9,2,0
0,34,69,18,7,39,14,9,3,0
0,36,68,16,7,38,14,9,3,0
0,37,66,16,6,37,14,10,4,1
0,39,63,15,7,36,14,9,5,2
0,37,65,13,7,34,15,9,5,4
0,36,66,12,7,33,15,9,6,8
0,33,69,10,7,32,15,10,6,12
0,30,71,10,6,29,16,12,7,17
0,31,69,11,5,28,16,13,7,20
0,35,63,12,4,26,18,13,7,25
0,38,57,12,4,25,21,12,7,27
0,41,51,12,4,24,23,12,8,28
0,39,51,12,4,23,24,12,12,25
0,38,49,12,5,24,24,12,17,22
0,36,48,12,5,25,24,11,23,18
0,35,46,12,6,26,23,11,26,17
0,33,44,13,6,27,22,12,29,14
