0,0,0,30,8,5,40,13,15,12
0,0,0,27,10,7,36,15,12,11
0,0,0,24,12,7,34,15,12,9
0,0,0,24,9,7,30,17,12,12
0,0,0,21,11,7,32,13,13,19
0,0,0,18,12,8,34,12,12,17
0,0,0,15,16,10,34,11,11,26
0,0,0,9,19,12,31,13,10,27
0,0,0,5,22,12,30,18,10,22
0,0,0,3,23,16,29,19,15,21
0,0,0,0,27,19,32,18,15,22
0,0,0,0,30,24,24,22,17,21
0,0,0,0,27,23,25,19,17,18
0,0,0,0,21,23,22,15,17,16
0,0,0,0,19,23,21,20,11,11
0,0,0,0,18,26,22,22,11,11
0,0,0,0,13,30,19,24,14,8
0,0,0,0,9,34,20,20,14,11
0,0,0,0,7,35,22,16,17,10
0,0,0,0,7,36,19,17,17,11
0,0,0,0,9,34,22,15,16,9
0,0,0,0,11,32,21,16,16,10
0,0,0,0,13,32,18,16,16,9
0,0,0,0,15,29,20,15,14,13
0,0,0,0,18,20,24,15,14,16
0,0,0,0,20,13,31,13,15,11
0,0,0,0,22,13,26,17,14,11
0,0,0,0,24,13,26,14,14,8
0,0,0,2,24,12,26,12,15,9
0,0,0,3,24,13,25,11,13,10
0,0,0,6,23,13,20,12,14,9
0,0,1,9,23,14,10,19,13,11
0,0,0,12,22,13,4,19,14,10
0,0,0,14,22,14,2,19,11,10
0,0,0,17,24,8,5,16,6,15
0,0,0,21,25,4,6,15,6,13
0,0,0,24,23,7,6,10,12,13
0,0,0,26,22,10,6,0,20,11
0,0,0,29,25,12,2,3,17,10
0,0,0,29,34,11,2,4,15,11
0,0,1,36,35,5,5,6,15,7
0,0,1,49,34,10,4,4,10,12
0,1,9,60,29,10,3,5,5,18
0,8,10,67,27,11,6,5,3,16
0,13,14,73,30,9,7,5,3,15
0,0,31,84,33,10,6,5,3,13
0,0,40,81,32,11,6,5,3,9
0,0,41,86,34,10,6,5,3,3
0,0,41,87,38,10,6,5,3,3
0,0,45,83,39,10,6,5,3,3
0,0,45,79,37,10,6,5,3,2
0,0,41,74,44,9,7,3,4,3
0,0,49,73,48,11,6,5,3,3
0,1,54,65,44,17,5,6,4,2
0,8,45,64,45,18,7,4,4,4
0,13,39,69,47,19,7,6,5,4
0,21,26,75,50,21,6,7,4,4
0,28,21,63,60,20,7,7,4,6
0,30,19,54,64,20,8,8,3,6
0,36,11,52,69,21,12,8,3,6
0,37,11,47,73,21,15,5,5,5
0,35,15,43,73,27,12,7,3,6
0,32,11,41,69,34,16,5,6,3
0,29,21,40,59,44,15,5,5,3
0,23,24,42,53,48,16,3,6,3
0,18,22,41,52,50,16,11,4,3
0,19,22,45,50,51,17,10,4,3
0,10,22,46,48,52,19,9,5,2
0,4,30,45,53,44,19,11,3,3
0,2,25,45,58,40,21,13,3,4
0,0,21,45,60,34,21,12,5,3
0,0,15,51,61,24,26,13,7,4
0,0,10,58,58,23,25,15,5,5
0,0,8,58,58,21,24,16,6,7
0,0,6,62,54,22,24,13,7,9
0,0,2,68,52,20,24,13,11,7
0,0,0,68,55,20,24,14,12,6
0,0,0,69,51,25,20,13,10,7
0,0,6,67,49,28,18,12,9,6
0,0,10,62,55,31,19,9,10,5
0,0,12,62,52,34,18,7,10,5
0,0,12,63,60,36,18,5,10,5
0,0,9,61,59,36,17,6,11,7
0,0,10,63,65,31,16,7,11,7
0,0,15,55,69,33,18,6,8,9
0,0,26,51,73,29,19,6,11,7
0,0,33,56,65,29,17,4,14,6
0,0,39,58,60,31,16,8,13,7
0,0,44,64,53,32,17,9,11,7
0,0,43,65,47,33,18,10,13,6
0,0,43,67,47,32,18,13,8,7
0,0,42,73,41,27,16,17,8,6
0,0,41,68,44,23,17,19,8,5
0,0,37,72,47,23,18,18,6,5
0,0,32,75,49,16,23,18,7,4
0,0,29,75,48,15,23,19,9,5
0,0,28,81,46,12,26,18,8,6
0,0,23,84,41,13,28,15,11,5
0,0,19,88,45,11,26,16,14,5
0,0,21,87,42,13,27,15,10,7
0,0,24,81,41,16,23,18,13,5
0,0,23,84,38,16,26,15,15,5
0,0,23,84,37,21,24,14,15,5
0,0,26,83,33,23,26,14,15,4
0,0,29,77,35,29,25,13,15,4
0,0,32,67,36,31,21,13,12,6
0,0,29,64,40,36,20,12,11,10
0,0,28,66,41,38,18,10,14,9
0,0,24,66,44,40,16,9,12,6
0,0,23,64,49,38,16,8,16,7
0,0,21,60,54,37,16,10,11,10
0,0,24,63,54,35,18,9,13,11
0,0,26,62,54,37,15,10,12,13
0,0,29,60,58,34,16,9,14,14
0,0,25,57,62,36,12,12,11,13
0,0,22,57,64,38,12,11,12,14
0,0,21,55,65,38,13,12,6,18
0,0,16,59,68,36,15,10,9,16
0,0,18,53,67,37,15,11,9,18
0,0,21,49,74,34,16,11,9,15
0,0,20,48,78,30,13,12,8,17
0,0,18,46,80,30,14,13,7,16
0,0,18,52,74,30,16,11,9,12
0,0,15,52,71,30,15,10,8,11
0,0,15,55,69,29,11,11,10,9
0,0,15,53,67,30,13,11,9,10
0,0,16,53,68,28,13,12,8,13
0,0,16,54,60,29,16,9,9,12
0,0,15,55,60,30,14,11,8,9
0,0,14,49,61,29,14,11,8,10
0,0,16,45,62,30,14,11,7,7
0,0,13,38,64,31,14,11,9,8
0,0,15,34,65,30,14,11,8,7
0,0,15,34,66,32,13,12,9,6
0,0,12,37,69,30,12,13,7,10
0,0,15,33,66,26,15,11,9,7
0,0,18,34,61,29,13,13,9,6
0,0,30,25,60,31,15,12,9,6
0,0,32,23,53,32,14,13,10,7
0,0,35,21,51,34,16,13,8,8
0,0,37,21,49,36,15,14,8,9
0,0,39,17,50,35,16,14,9,7
0,0,44,19,45,33,18,16,9,7
0,0,50,17,37,41,18,13,9,12
0,0,55,13,34,40,19,15,12,14
0,0,58,19,28,44,19,16,14,16
0,0,61,17,11,51,20,17,14,15
0,1,65,20,10,54,21,15,15,17
0,3,64,23,5,50,24,17,16,18
0,11,61,26,6,50,24,16,17,18
0,22,53,27,6,50,24,16,18,16
0,33,45,26,6,41,30,21,15,19
0,39,43,27,8,40,27,28,16,11
0,43,46,21,8,35,31,29,10,11
0,46,46,18,7,33,35,27,13,8
0,53,39,22,4,20,39,31,13,5
0,54,43,18,3,11,48,28,13,5
0,61,48,16,1,4,48,26,15,2
0,64,52,9,2,2,44,27,15,1
0,72,51,11,1,0,44,24,15,2
0,79,46,12,1,0,44,23,16,3
0,92,40,12,0,0,43,17,15,3
0,104,35,9,0,0,38,21,10,6
0,114,36,5,0,0,27,35,9,4
0,124,35,2,0,0,21,39,8,7
0,142,27,0,0,0,17,47,6,6
0,153,20,0,0,0,15,45,9,10
0,161,17,0,0,5,11,42,13,5
0,170,13,0,0,11,6,48,9,1
0,171,15,0,0,15,5,39,11,1
0,177,10,0,0,11,8,23,25,2
0,183,4,0,0,10,11,20,25,2
0,185,5,0,0,11,13,17,27,2
0,177,8,0,2,12,21,17,25,3
0,172,12,0,7,8,22,16,25,2
0,148,31,0,12,5,25,21,22,2
0,140,31,0,17,6,25,21,9,10
0,128,38,0,22,10,20,20,5,13
0,114,40,0,31,12,14,16,1,16
0,100,46,1,35,11,13,12,0,17
0,88,51,8,39,9,17,4,1,17
0,79,49,17,43,10,21,7,1,13
0,77,36,33,43,13,26,7,1,8
0,69,36,39,43,24,22,6,1,3
0,64,36,45,46,29,20,4,0,0
0,46,44,56,40,35,15,3,0,0
0,29,57,57,36,41,16,1,0,0
0,16,68,57,33,40,16,2,1,0
0,5,79,49,40,42,11,2,2,0
0,0,83,45,48,38,8,1,2,1
0,0,82,45,56,30,7,1,0,3
0,0,77,47,65,28,7,0,1,3
0,0,75,49,63,31,8,0,1,3
0,0,63,64,49,43,7,0,1,3
0,3,56,68,53,44,3,0,0,4
0,7,50,73,41,52,2,0,1,3
0,13,45,72,43,44,2,0,3,1
0,17,46,66,43,38,5,0,4,1
0,21,53,56,36,38,10,0,4,1
0,26,51,49,38,28,5,0,5,1
0,29,55,40,39,30,7,0,5,2
0,43,45,34,46,28,13,0,5,1
0,52,37,27,56,29,16,0,6,1
0,58,34,17,64,27,13,5,1,1
0,67,27,17,68,20,13,5,2,1
0,71,31,18,63,20,12,6,1,1
0,75,33,16,58,19,15,10,1,1
0,76,38,13,48,25,15,12,1,1
