0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.325,48.177,47.584,47.573,45.271,42.512,42.48,42.548,0,40.803,38.956,38.58,38.571,38.06,37.488,37.087,36.54,33.646,33.551,33.036,32.676,33.544,34.201,34.965,36.054,37.126,37.623,0,0,42.31,42.469,0,48.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.293,30.295,30.29,30.298,30.389,30.315,30.342,30.385,30.359,30.492,30.541,30.604,30.678,30.767,30.879,31.012,31.147,31.293,31.413,31.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.249,45.114,39.308,38.431,39.065,38.992,39.309,39.726,40.287,0,0,48.277,47.61,46.515,46.43,46.365,48.088,48.138,47.265,46.477,45.831,45.367,45.764,46.813,47.793,48.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.174,46.05,41.413,40.667,36.855,35.323,34.265,31.712,30.778,29.622,28.548,27.366,26.346,25.649,24.497,23.899,23.117,22.667,22.365,22.318,21.739,21.246,19.086,18.947,18.489,18.16,17.786,17.334,16.796,16.691,16.715,17.012,15.663,15.524,15.273,14.972,14.783,14.569,14.324,14.084,14.003,13.792,13.536,13.372,13.216,13.079,12.917,12.776,12.649,12.803,22.194,24.855,25.079,14.931,26.874,28.932,29.732,30.281,30.223,19.55,29.762,29.618,24.348,24.425,29.215,29.054,30.29,45.514,47.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.732,39.118,35.593,35.544,0,21.85,21.034,19.842,18.691,17.491,16.592,16.194,15.049,14.372,13.996,13.315,12.811,12.352,12.366,12.277,12.434,12.743,12.994,13.127,13.261,13.401,13.464,13.633,13.807,13.984,15.24,15.424,14.226,14.399,14.62,15.387,15.642,16.028,16.083,17.479,17.757,17.386,17.194,18.4,18.425,18.674,19.151,19.667,20.103,20.245,21.453,21.988,22.767,23.32,25.669,26.006,25.914,28.673,28.938,29.072,30.329,31.72,33.279,37.072,38.159,40.341,41.493,43.134,49.282,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.219,47.036,45.429,46.595,44.333,43.295,41.533,41.632,41.029,40.144,39.517,37.812,37.742,37.306,37.069,36.656,36.047,34.298,32.899,32.438,31.963,32.217,32.78,33.595,34.583,35.667,36.768,37.086,37.5,42.314,42.465,41.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.257,30.253,30.261,30.285,30.328,30.362,30.406,30.485,30.532,30.599,30.662,30.759,30.848,30.979,31.103,31.241,31.352,31.524,31.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.768,41.568,39.959,39.118,39.735,39.704,40.235,40.822,0,0,49.134,48.463,47.934,47.332,47.253,49.013,49.293,48.734,47.54,46.841,46.353,46.742,47.701,48.884,49.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.721,46.166,42.543,41.321,38.423,36.05,34.312,32.628,31.338,29.901,28.077,27.468,26.485,25.56,24.631,23.932,23.137,22.446,22.413,22.444,20.106,19.884,19.361,19.1,18.605,18.12,17.675,17.597,17.741,16.606,16.384,16.034,15.735,15.548,15.279,15.024,14.716,14.493,14.272,14.059,13.904,13.727,13.546,13.378,13.317,13.528,22.564,22.46,23.026,15.388,26.442,27.45,27.638,29.403,30.352,30.738,19.9,30.366,30.107,29.872,24.609,29.627,29.471,29.382,30.798,43.832,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.436,36.707,35.337,21.376,20.401,18.803,17.645,16.435,15.876,14.516,13.783,13.051,12.42,11.699,11.795,11.814,11.887,11.983,12.095,12.259,12.325,12.447,12.537,12.643,12.741,12.962,13.268,14.147,13.884,13.377,13.517,13.69,13.908,14.659,14.883,15.149,15.105,16.514,16.133,17.318,17.554,17.572,17.488,17.458,17.804,18.168,18.639,19.082,19.174,20.284,20.681,21.587,21.877,22.455,24.702,24.957,24.866,27.582,27.851,27.832,28.794,30.264,31.629,33.148,37.022,37.52,39.209,41.194,0,47.742,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.251,46.181,44.492,44.032,0,42.568,40.669,40.671,40.28,39.543,38.818,36.949,36.964,37.111,36.493,35.865,35.646,35.096,33.359,32.113,31.691,31.289,31.559,32.39,33.137,34.185,35.351,36.267,36.586,36.928,0,41.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.286,30.625,30.271,30.286,30.315,30.355,30.418,30.479,30.541,30.656,30.783,30.84,30.949,31.071,31.212,31.351,31.496,31.667,31.849,31.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.079,39.998,40.153,41.491,41.488,42.016,0,0,49.488,48.71,48.933,48.098,49.882,49.808,49.207,48.869,47.807,47.333,47.807,48.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.656,47.252,43.492,40.781,37.605,36.337,34.559,32.869,31.303,29.877,28.604,27.624,26.443,25.614,24.766,23.904,23.145,22.535,21.143,21.126,20.542,20.067,19.548,19.023,18.636,18.401,18.759,17.407,17.027,16.715,16.418,16.102,15.528,15.453,15.191,14.933,14.752,14.513,14.298,14.087,13.983,21.795,21.942,22.982,23.057,16.015,16.185,25.204,27.019,28.042,28.186,30.013,20.559,20.429,30.967,30.718,30.52,25.07,25.01,29.938,29.759,29.638,31.085,43.785,46.099,48.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.37,0,21.167,19.701,17.922,16.166,14.735,13.723,12.688,11.936,11.412,11.379,11.424,11.661,11.721,11.825,11.99,12.082,12.162,12.238,12.234,12.342,12.484,12.589,12.761,12.846,12.693,12.729,12.863,13.023,13.18,13.862,14.032,14.236,14.406,14.468,15.69,15.144,16.4,16.687,16.562,16.702,16.256,16.679,17.012,17.425,17.766,18.159,18.324,19.065,19.558,20.28,20.595,21.129,23.103,23.771,23.444,23.79,26.502,26.773,26.744,27.654,28.788,30.007,31.4,34.928,36.062,38.066,38.436,40.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.136,43.522,43.144,43.922,41.901,39.797,39.737,39.675,38.93,38.168,37.693,36.115,36.136,36.196,35.793,35.129,34.806,33.877,31.916,31.264,30.937,30.685,31.271,31.857,32.697,33.812,34.833,35.781,36.183,40.385,0,40.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.074,34.398,30.328,30.349,30.398,30.468,30.531,30.605,30.692,30.797,30.922,31.043,31.199,31.326,31.501,31.676,31.82,31.989,32.178,32.413,0,0,0,0,0,0,0,0,0,0,0,0,0,47.112,47.177,42.535,41.413,40.69,41.042,41.761,41.872,42.549,0,0,0,49.518,0,0,0,0,49.848,49.495,49.155,48.528,48.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.891,42.724,40.152,38.533,35.155,34.53,32.806,31.362,30.013,29.149,27.62,26.578,25.567,24.722,24.026,23.245,22.181,21.73,21.228,20.684,20.068,19.457,19.532,18.661,18.302,17.804,17.562,17.019,16.667,16.339,16.015,15.766,15.491,15.226,14.963,14.777,14.862,22.351,22.345,22.822,23.413,16.693,24.541,25.706,25.569,27.529,28.683,28.918,30.503,20.903,31.726,31.462,31.193,30.958,25.492,30.526,30.327,30.114,30.038,31.639,41.955,44.344,46.341,48.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.217,21.037,18.218,15.705,13.773,12.131,11.15,11.104,11.158,11.328,11.375,11.427,11.466,11.632,11.691,11.754,11.754,11.799,11.882,11.971,12.048,12.125,12.348,12.064,12.09,12.195,12.322,12.447,13.049,13.189,13.393,13.547,13.696,13.585,14.8,14.374,14.509,14.729,15.86,15.944,15.773,15.073,15.747,16.043,16.317,16.728,17.189,17.219,17.479,18.093,18.692,19.596,19.475,19.896,21.888,22.492,23.083,22.375,22.738,25.553,25.671,25.658,26.422,27.533,28.79,30.037,31.215,34.762,35.234,36.899,38.454,0,43.575,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.244,44.443,43.948,42.51,43.039,41.181,38.932,38.93,38.975,38.35,37.664,37.093,35.341,35.349,35.407,34.873,34.796,34.453,33.852,32.516,32.222,30.647,30.545,30.817,30.456,31.634,32.25,33.454,34.395,35.33,35.537,40.827,0,41.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.255,40.646,34.47,30.445,30.443,30.517,30.597,30.684,30.796,30.91,31.033,31.098,31.308,31.445,31.622,31.796,31.987,32.209,32.405,32.716,32.88,0,0,0,0,0,0,0,0,0,0,0,0,0,47.682,48.436,42.225,41.759,41.634,42.076,42.771,43.245,0,0,0,0,0,0,0,0,0,0,49.813,49.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.164,43.793,39.873,38.458,36.479,34.7,32.901,31.457,30.205,28.72,27.765,26.66,25.664,24.823,23.991,23.078,22.429,21.821,21.237,20.581,20.456,20.777,18.987,18.685,18.137,17.722,17.347,16.982,16.623,16.299,16.087,15.734,15.547,15.753,22.92,23.423,23.289,23.628,17.423,24.731,25.051,27.134,27.459,28.16,29.22,29.7,21.57,30.151,32.329,32.031,31.741,25.978,26.03,30.965,30.744,30.495,30.449,31.971,40.148,43.395,45.974,46.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.139,17.716,14.058,10.903,10.931,10.941,11.123,11.147,11.166,11.315,11.371,11.402,11.433,11.448,11.411,11.458,11.512,11.578,11.656,11.768,11.897,11.583,11.616,11.712,11.816,11.948,12.061,12.523,12.638,12.775,12.934,13.049,12.992,13.575,13.603,13.675,13.875,14.954,15.09,13.85,14.661,14.815,14.951,15.192,15.432,15.805,16.063,16.358,16.448,17.025,17.353,17.732,18.292,18.544,19.001,19.45,21.205,21.707,21.807,21.688,23.727,24.455,24.572,24.629,25.39,26.506,27.484,28.628,29.839,33.134,33.84,35.773,36.105,38.186,41.821,43.653,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.215,43.313,42.499,42.045,43.363,40.541,38.249,38.084,38.111,37.808,37.162,36.388,36.077,34.585,34.615,34.192,33.897,33.718,33.225,33.5,32.443,31.413,30.703,30.775,30.287,29.793,31.176,31.705,33.002,33.907,34.888,35.678,41.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.462,40.821,35.775,30.845,30.597,30.672,30.771,30.896,31.008,31.148,31.279,31.405,31.594,31.746,31.943,32.138,32.356,32.582,32.846,33.119,33.36,0,0,0,0,0,0,0,0,0,0,0,0,48.523,49.03,43.725,42.082,42.423,43.073,43.916,44.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.732,43.949,41.008,38.65,36.517,34.584,33.156,31.698,29.906,28.859,27.662,26.586,25.668,24.9,24.006,23.194,22.558,21.635,21.456,21.673,20.058,19.618,18.994,18.545,18.022,17.691,17.371,16.996,16.648,16.407,23.124,22.92,23.004,24.072,24.332,18.204,25.885,25.563,26.066,27.76,28.12,28.711,29.094,22.202,22.228,30.515,30.476,32.603,32.3,26.487,31.714,31.286,31.204,30.975,30.935,32.198,40.549,42.71,44.984,48.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.918,10.889,10.964,11.047,11.044,11.046,11.05,11.205,11.224,11.238,11.256,11.156,11.192,11.229,11.264,11.31,11.354,11.515,11.258,11.194,11.246,11.309,11.368,11.442,11.973,12.053,12.123,12.205,12.302,12.163,12.336,13.341,13.459,13.612,13.023,14.037,14.245,14.36,14.253,13.867,13.776,14.082,14.296,14.48,14.68,15.02,15.251,15.479,15.528,15.942,16.331,16.632,17.268,17.351,17.652,18.027,19.82,20.095,20.585,21.146,20.783,20.662,23.191,23.682,23.512,23.741,24.721,25.465,26.331,27.39,28.481,31.59,32.639,34.53,34.644,36.199,39.445,40.678,43.441,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.401,42.544,42.18,40.78,41.134,39.901,39.089,37.254,37.275,37.279,36.68,35.928,35.622,33.938,33.858,33.942,33.305,33.361,32.52,32.286,32.492,31.531,31.109,29.896,29.932,29.02,28.958,30.163,31.149,32.61,33.872,34.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.826,38.546,34.972,32.355,30.796,30.871,30.984,31.13,31.252,31.422,31.584,31.758,31.955,32.139,32.338,32.545,32.806,33.047,33.318,33.602,33.891,0,0,0,0,0,0,0,0,0,0,0,49.351,49.674,44.552,43.032,43.345,43.45,44.204,45.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.062,42.24,41.174,38.84,36.384,34.933,33.023,31.443,30.055,28.962,27.771,26.695,25.706,24.856,24.039,23.233,22.637,22.66,21.14,20.542,19.983,19.458,18.99,18.653,18.132,17.702,17.377,17.352,23.414,24.124,24.949,24.843,19.034,19.219,25.5,26.263,26.804,27.311,26.925,29.688,29.311,22.854,28.617,31.189,30.915,30.552,30.233,27.054,32.324,32.021,31.733,31.449,31.508,32.653,41.622,43.126,44.142,46.509,49.934,0,0,0,0,0,0,0,0,0,11.154,11.045,11.107,11.082,11.072,11.049,11.159,11.155,11.152,11.166,11.05,11.017,11.024,11.051,11.067,11.104,11.116,11.267,11.041,10.921,10.948,10.986,11.033,11.071,11.169,11.207,11.674,11.739,11.805,11.897,11.675,11.791,12.781,12.275,12.34,13.122,13.19,13.481,13.605,12.679,12.518,13.53,12.836,13.374,13.525,13.699,13.876,14.054,14.335,14.536,14.547,15.047,15.173,15.123,15.747,16.225,16.348,16.652,16.917,17.264,18.911,19.145,19.614,20.117,19.712,19.773,21.251,22.508,22.515,22.428,22.93,23.664,24.429,25.328,26.269,27.275,30.179,31.439,31.606,33.49,34.116,36.018,38.892,40.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2,49.25,42.587,41.772,41.003,40.307,40.035,39.101,39.069,36.547,36.462,36.43,36.332,35.544,35.152,34.691,33.166,33.202,32.915,32.637,32.784,31.924,31.713,31.9,30.616,30.447,29.19,29.35,28.988,28.48,29.574,30.572,32.224,33.125,34.206,34.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.823,40.237,38.269,35.045,32.457,31.049,31.092,31.234,31.377,31.542,31.708,31.901,32.108,32.324,32.54,32.764,33.015,33.276,33.549,33.866,34.165,34.474,0,0,0,0,0,0,0,0,0,0,0,0,45.6,44.523,43.855,43.934,45.273,45.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.954,43.347,41.116,38.692,36.725,35.179,33.059,31.561,30.133,29.029,27.85,26.995,25.802,24.957,24.025,23.599,22.515,21.889,21.171,19.422,20.013,19.478,19.068,18.587,18.234,18.421,25.107,24.796,24.304,23.859,19.837,26.109,26.081,25.635,25.271,28.077,27.671,27.271,24.051,23.522,29.349,28.959,28.671,31.207,30.858,27.668,30.263,32.467,32.37,31.999,32.052,32.936,41.392,43.162,43.549,45.576,47.023,0,0,0,0,0,11.382,11.173,11.299,11.248,11.213,11.201,11.219,11.233,11.215,11.199,11.173,11.049,11.043,11.033,11.025,11.03,11.013,11.147,10.762,10.756,10.781,10.797,10.83,10.85,10.885,11.331,11.362,11.4,11.456,11.5,11.248,11.575,11.375,12.351,12.498,11.929,12.612,12.676,12.778,12.199,12.36,11.932,12.044,12.258,12.435,12.764,12.894,13.069,13.193,13.323,13.486,13.684,13.835,14.065,14.057,14.469,14.695,14.935,15.198,15.497,15.717,15.888,16.254,16.584,18.04,18.35,18.745,19.155,18.74,18.795,19.85,21.28,20.947,21.473,21.577,22.172,22.822,23.628,24.378,25.214,26.272,29.009,30.165,30.485,30.921,32.475,34.062,35.104,37.857,40.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.358,48.457,41.692,40.922,40.203,39.488,39.125,39.042,37.949,37.373,35.707,35.701,35.706,35.246,34.791,34.185,33.774,32.488,32.571,32.261,32.081,32.146,31.367,31.183,31.36,30.008,29.949,28.649,28.669,28.481,28.064,29.134,30.552,31.818,32.996,33.864,34.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.979,44.533,39.012,37.928,35.146,32.791,31.339,31.394,31.528,31.698,31.877,32.069,32.301,32.519,32.755,33.032,33.289,33.524,33.827,34.144,34.473,34.828,35.207,0,0,0,0,0,0,0,0,0,0,0,46.688,45.865,44.535,44.921,45.631,46.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.083,40.873,41.078,38.757,36.627,34.904,32.987,31.417,29.995,28.936,28.004,26.676,25.821,24.792,24.601,23.172,22.433,21.765,21.115,20.502,19.941,19.419,19.216,22.824,22.311,21.82,21.603,20.874,20.812,23.873,23.425,22.993,22.903,25.584,25.179,24.781,24.258,24.388,26.899,26.456,26.357,26.832,27.489,28.186,28.913,29.694,30.526,31.4,32.708,33.413,34.517,42.489,44.031,44.84,12.783,49.598,0,11.504,11.563,11.542,11.487,11.445,11.449,11.52,11.475,11.443,11.3,11.177,11.15,11.124,11.092,11.07,11.064,11.155,10.728,10.735,10.731,10.722,10.721,10.739,10.771,11.163,11.179,11.204,11.228,11.256,11.007,11.93,11.241,11.994,12.051,12.103,12.066,12.08,11.645,11.694,11.37,11.411,11.491,11.582,11.639,11.992,12.178,12.292,12.396,12.485,12.639,12.731,12.903,13.005,12.985,13.316,13.3,13.73,13.895,14.091,14.288,14.499,14.724,14.931,15.137,15.386,15.677,17.123,17.276,16.71,16.905,17.312,17.69,17.851,18.646,20.284,20.481,20.542,20.424,20.922,21.486,22.201,22.849,23.577,24.432,25.244,26.527,28.939,29.202,29.878,31.237,32.301,33.944,35.98,37.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.432,48.204,47.445,47.529,48.335,40.243,39.547,38.88,38.32,38.416,37.159,0,34.968,34.94,34.998,34.753,34.351,33.925,33.582,32.031,31.842,31.978,32.108,31.805,31.351,30.798,30.598,30.461,29.722,29.463,28.424,28.149,27.864,27.688,28.021,29.469,31.365,32.491,34.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.383,40.974,39.286,37.396,35.022,33.154,31.684,31.709,31.893,32.095,32.309,32.525,32.745,32.998,33.258,33.54,33.829,34.134,34.485,34.837,35.137,35.527,0,0,0,0,0,0,0,0,0,0,0,47.389,46.743,45.895,46.219,46.873,47.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.494,42.032,41.469,38.454,36.257,34.507,32.803,31.227,30.074,29.431,27.64,26.862,25.678,25.721,23.732,21.458,22.289,21.673,21.03,20.432,20.224,20.465,20.725,20.988,21.253,21.609,21.699,22.225,22.542,22.887,23.259,23.589,23.977,24.489,24.944,25.425,25.919,26.454,27.017,27.602,28.229,28.889,29.597,30.585,31.134,31.998,33.208,33.866,34.862,42.345,43.787,12.188,11.934,12.002,11.903,11.813,11.814,11.864,11.793,11.729,11.597,11.42,11.379,11.327,11.273,11.237,11.207,10.866,10.842,10.802,10.781,10.757,10.753,10.735,10.878,11.134,11.134,11.133,11.114,11.109,11.711,11.751,11.236,11.788,11.842,11.842,11.34,11.304,11.329,11.372,11.035,11.044,11.099,11.156,11.213,11.311,11.704,11.736,11.818,11.899,11.975,12.06,12.185,12.271,12.397,12.453,12.479,12.577,12.954,13.009,13.191,13.35,13.544,13.75,13.928,14.123,14.219,14.427,14.642,14.943,16.261,16.37,15.932,16.98,16.742,16.852,16.883,17.995,18.109,19.358,19.623,19.47,19.469,19.792,20.436,21.005,21.518,22.184,22.942,23.65,24.437,25.797,27.898,28.093,28.174,30.109,30.955,32.765,34.287,36.557,37.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
